466700.0 0.7
466800.0 0.7
466900.0 0.7
467000.0 0.7
467100.0 0.7
467200.0 0.7
467300.0 0.7
467400.0 0.7
467500.0 0.7
467600.0 0.7
467700.0 0.7
467800.0 0.7
467900.0 0.7
468000.0 0.7
468100.0 0.7
468200.0 0.7
468300.0 0.7
468400.0 0.7
468500.0 0.7
468600.0 0.7
468700.0 0.7
468800.0 0.7
468900.0 0.7
469000.0 0.7
469100.0 0.7
469200.0 0.7
469300.0 0.7
469400.0 0.7
469500.0 0.7
469600.0 0.7
469700.0 0.7
469800.0 0.7
469900.0 0.7
470000.0 0.7
470100.0 0.7
470200.0 0.7
470300.0 0.7
470400.0 0.7
470500.0 0.7
470600.0 0.7
470700.0 0.7
470800.0 0.7
470900.0 0.7
471000.0 0.7
471100.0 0.7
471200.0 0.7
471300.0 0.7
471400.0 0.7
471500.0 0.7
471600.0 0.7
471700.0 0.7
471800.0 0.7
471900.0 0.7
472000.0 0.7
472100.0 0.7
472200.0 0.7
472300.0 0.7
472400.0 0.7
472500.0 0.7
472600.0 0.7
472700.0 0.7
472800.0 0.7
472900.0 0.7
473000.0 0.7
473100.0 0.7
473200.0 0.7
473300.0 0.7
473400.0 0.7
473500.0 0.7
473600.0 0.7
473700.0 0.7
473800.0 0.7
473900.0 0.7
474000.0 0.7
474100.0 0.7
474200.0 0.7
474300.0 0.7
474400.0 0.7
474500.0 0.7
474600.0 0.7
474700.0 0.7
474800.0 0.7
474900.0 0.7
475000.0 0.7
475100.0 0.7
475200.0 0.7
475300.0 0.7
475400.0 0.7
475500.0 0.7
475600.0 0.7
475700.0 0.7
475800.0 0.7
475900.0 0.7
476000.0 0.7
476100.0 0.7
476200.0 0.7
476300.0 0.7
476400.0 0.7
476500.0 0.7
476600.0 0.7
476700.0 0.7
476800.0 0.7
476900.0 0.7
477000.0 0.7
477100.0 0.7
477200.0 0.7
477300.0 0.7
477400.0 0.7
477500.0 0.7
477600.0 0.7
477700.0 0.7
477800.0 0.7
477900.0 0.7
478000.0 0.7
478100.0 0.7
478200.0 0.7
478300.0 0.7
478400.0 0.7
478500.0 0.7
478600.0 0.7
478700.0 0.7
478800.0 0.7
478900.0 0.7
479000.0 0.7
479100.0 0.7
479200.0 0.7
479300.0 0.7
479400.0 0.7
479500.0 0.7
479600.0 0.7
479700.0 0.7
479800.0 0.7
479900.0 0.7
480000.0 0.7
480100.0 0.7
480200.0 0.7
480300.0 0.7
480400.0 0.7
480500.0 0.7
480600.0 0.7
480700.0 0.7
480800.0 0.7
480900.0 0.7
481000.0 0.7
481100.0 0.7
481200.0 0.7
481300.0 0.7
481400.0 0.7
481500.0 0.7
481600.0 0.7
481700.0 0.7
481800.0 0.7
481900.0 0.7
482000.0 0.7
482100.0 0.7
482200.0 0.7
482300.0 0.7
482400.0 0.7
482500.0 0.7
482600.0 0.7
482700.0 0.7
482800.0 0.7
482900.0 0.7
483000.0 0.7
483100.0 0.7
483200.0 0.7
483300.0 0.7
483400.0 0.7
483500.0 0.7
483600.0 0.7
483700.0 0.7
483800.0 0.7
483900.0 0.7
484000.0 0.7
484100.0 0.7
484200.0 0.7
484300.0 0.7
484400.0 0.7
484500.0 0.7
484600.0 0.7
484700.0 0.7
484800.0 0.7
484900.0 0.7
485000.0 0.7
485100.0 0.7
485200.0 0.7
485300.0 0.7
485400.0 0.7
485500.0 0.7
485600.0 0.7
485700.0 0.7
485800.0 0.7
485900.0 0.7
486000.0 0.7
486100.0 0.7
486200.0 0.7
486300.0 0.7
486400.0 0.7
486500.0 0.7
486600.0 0.7
486700.0 0.7
486800.0 0.7
486900.0 0.7
487000.0 0.7
487100.0 0.7
487200.0 0.7
487300.0 0.7
487400.0 0.7
487500.0 0.7
487600.0 0.7
487700.0 0.7
487800.0 0.7
487900.0 0.7
488000.0 0.7
488100.0 0.7
488200.0 0.7
488300.0 0.7
488400.0 0.7
488500.0 0.7
488600.0 0.7
488700.0 0.7
488800.0 0.7
488900.0 0.7
489000.0 0.7
489100.0 0.7
489200.0 0.7
489300.0 0.7
489400.0 0.7
489500.0 0.7
489600.0 0.7
489700.0 0.7
489800.0 0.7
489900.0 0.7
490000.0 0.7
490100.0 0.7
490200.0 0.7
490300.0 0.7
490400.0 0.7
490500.0 0.7
490600.0 0.7
490700.0 0.7
490800.0 0.7
490900.0 0.7
491000.0 0.7
491100.0 0.7
491200.0 0.7
491300.0 0.7
491400.0 0.7
491500.0 0.7
491600.0 0.7
491700.0 0.7
491800.0 0.7
491900.0 0.7
492000.0 0.7
492100.0 0.7
492200.0 0.7
492300.0 0.7
492400.0 0.7
492500.0 0.7
492600.0 0.7
492700.0 0.7
492800.0 0.7
492900.0 0.7
493000.0 0.7
493100.0 0.7
493200.0 0.7
493300.0 0.7
493400.0 0.7
493500.0 0.7
493600.0 0.7
493700.0 0.7
493800.0 0.7
493900.0 0.7
494000.0 0.7
494100.0 0.7
494200.0 0.7
494300.0 0.7
494400.0 0.7
494500.0 0.7
494600.0 0.7
494700.0 0.7
494800.0 0.7
494900.0 0.7
495000.0 0.7
495100.0 0.7
495200.0 0.7
495300.0 0.7
495400.0 0.7
495500.0 0.7
495600.0 0.7
495700.0 0.7
495800.0 0.7
495900.0 0.7
496000.0 0.7
496100.0 0.7
496200.0 0.7
496300.0 0.7
496400.0 0.7
496500.0 0.7
496600.0 0.7
496700.0 0.7
496800.0 0.7
496900.0 0.7
497000.0 0.7
497100.0 0.7
497200.0 0.7
497300.0 0.7
497400.0 0.7
497500.0 0.7
497600.0 0.7
497700.0 0.7
497800.0 0.7
497900.0 0.7
498000.0 0.7
498100.0 0.7
498200.0 0.7
498300.0 0.7
498400.0 0.7
498500.0 0.7
498600.0 0.7
498700.0 0.7
498800.0 0.7
498900.0 0.7
499000.0 0.7
499100.0 0.7
499200.0 0.7
499300.0 0.7
499400.0 0.7
499500.0 0.7
499600.0 0.7
499700.0 0.7
499800.0 0.7
499900.0 0.7
500000.0 0.7
